0.0,0.00423885,0.0
1.0,0.00399796,0.004118405
2.0,0.00383423,0.0080345
3.0,0.00374766,0.011825445
4.0,0.00369378,0.015546165
5.0,0.00365642,0.019221265
6.0,0.00362829,0.02286362
7.0,0.00360545,0.026480490000000002
8.0,0.00358593,0.03007618
9.0,0.00356906,0.033653675
10.0,0.00355455,0.03721548
11.0,0.00354157,0.04076354
12.0,0.00352933,0.04429899
13.0,0.00351752,0.04782241500000001
14.0,0.00350663,0.05133449000000001
15.0,0.0034967,0.05483615500000001
16.0,0.00348707,0.05832804000000001
17.0,0.00347744,0.061810295000000015
18.0,0.00346809,0.06528306000000002
19.0,0.00345948,0.06874684500000001
20.0,0.00345113,0.07220215000000002
21.0,0.00344262,0.07564902500000002
22.0,0.00343421,0.07908744000000002
23.0,0.0034263,0.08251769500000003
24.0,0.00341867,0.08594018000000003
25.0,0.0034109,0.08935496500000004
26.0,0.00340309,0.09276196000000003
27.0,0.00339567,0.09616134000000003
28.0,0.00338854,0.09955344500000003
29.0,0.00338126,0.10293834500000003
30.0,0.00337388,0.10631591500000002
31.0,0.00336682,0.10968626500000002
32.0,0.00336006,0.11304970500000001
33.0,0.00335318,0.11640632500000002
34.0,0.00334615,0.11975599000000002
35.0,0.0033394,0.12309876500000003
36.0,0.0033329,0.12643491500000004
37.0,0.00332631,0.12976452000000005
38.0,0.0033196,0.13308747500000004
39.0,0.00331309,0.13640382000000004
40.0,0.00330684,0.13971378500000003
41.0,0.0033005,0.14301745500000004
42.0,0.00329402,0.14631471500000004
43.0,0.00328772,0.14960558500000004
44.0,0.00328167,0.15289028000000005
45.0,0.00327556,0.15616889500000006
46.0,0.00326932,0.15944133500000005
47.0,0.00326321,0.16270760000000004
48.0,0.00325732,0.16596786500000005
49.0,0.00325137,0.16922221000000004
50.0,0.00324532,0.17247055500000003
51.0,0.00323939,0.17571291000000003
52.0,0.00323365,0.17894943000000002
53.0,0.00322786,0.18218018500000002
54.0,0.00322198,0.18540510500000001
55.0,0.0032162,0.18862419500000002
56.0,0.00321062,0.19183760500000002
57.0,0.00320496,0.195045395
58.0,0.00319918,0.198247465
59.0,0.00319356,0.20144383500000002
60.0,0.00318807,0.20463465000000003
61.0,0.00318257,0.20781997000000002
62.0,0.00317694,0.21099972500000003
63.0,0.00317145,0.21417392000000002
64.0,0.00316607,0.21734268
65.0,0.00316065,0.22050604000000001
66.0,0.00315513,0.22366393
67.0,0.00314975,0.22681637000000002
68.0,0.00314446,0.22996347500000003
69.0,0.00313916,0.23310528500000002
70.0,0.00313375,0.23624174000000003
71.0,0.00312848,0.23937285500000002
72.0,0.00312326,0.24249872500000003
73.0,0.00311803,0.24561937000000003
74.0,0.00311271,0.24873474000000004
75.0,0.0031075,0.25184484500000004
76.0,0.00310242,0.25494980500000003
77.0,0.00309722,0.258049625
78.0,0.00309203,0.26114425
79.0,0.00308691,0.26423372
80.0,0.00308184,0.26731809500000003
81.0,0.00307678,0.27039740500000004
82.0,0.00307162,0.27347160500000006
83.0,0.00306654,0.27654068500000006
84.0,0.00306159,0.27960475000000007
85.0,0.00305652,0.28266380500000005
86.0,0.00305143,0.28571778000000003
87.0,0.00304647,0.28876673
88.0,0.00304152,0.29181072500000005
89.0,0.0030365,0.29484973500000006
90.0,0.00303152,0.29788374500000003
91.0,0.0030266,0.30091280500000006
92.0,0.00302167,0.30393694000000004
93.0,0.00301673,0.30695614000000004
94.0,0.00301181,0.30997041000000003
95.0,0.00300691,0.31297977000000005
96.0,0.00300201,0.31598423000000003
97.0,0.00299712,0.318983795
98.0,0.00299225,0.32197848
99.0,0.00298737,0.32496829
100.0,0.00298251,0.32795323
103.0,0.00296799,0.33687898
106.0,0.0029535,0.345761215
109.0,0.00293907,0.35460007
112.0,0.00292479,0.36339586
115.0,0.00291038,0.372148615
118.0,0.00289612,0.38085836500000003
121.0,0.00288178,0.38952521500000004
124.0,0.00286758,0.39814925500000004
127.0,0.00285325,0.40673050000000005
130.0,0.002839,0.41526887500000004
133.0,0.00282474,0.423764485
136.0,0.00281038,0.432217165
139.0,0.00279607,0.44062684
142.0,0.00278172,0.448993525
145.0,0.00276725,0.45731698
148.0,0.00275274,0.465596965
151.0,0.00273827,0.47383348
154.0,0.00272369,0.48202641999999996
157.0,0.002709,0.490175455
160.0,0.0026942,0.498280255
163.0,0.00267933,0.50634055
166.0,0.00266439,0.51435613
169.0,0.00264937,0.52232677
172.0,0.00263424,0.530252185
175.0,0.00261898,0.5381320150000001
178.0,0.00260359,0.5459658700000001
181.0,0.00258805,0.55375333
184.0,0.00257237,0.5614939600000001
187.0,0.00255655,0.56918734
190.0,0.00254058,0.576833035
193.0,0.00252446,0.584430595
196.0,0.00250816,0.5919795250000001
199.0,0.00249171,0.5994793300000001
202.0,0.00247506,0.6069294850000001
205.0,0.00245824,0.6143294350000001
208.0,0.00244123,0.6216786400000002
211.0,0.00242402,0.6289765150000002
214.0,0.0024066,0.6362224450000001
217.0,0.00238896,0.6434157850000002
220.0,0.00237111,0.6505558900000001
223.0,0.00235302,0.6576420850000001
226.0,0.00233473,0.6646737100000001
229.0,0.00231622,0.671650135
232.0,0.00229749,0.6785707000000001
235.0,0.00227852,0.6854347150000001
238.0,0.00225931,0.6922414600000001
241.0,0.00223981,0.69899014
244.0,0.00222004,0.705679915
247.0,0.00220001,0.7123099900000001
250.0,0.00217975,0.7188796300000001
253.0,0.00215924,0.7253881150000001
256.0,0.00213847,0.7318346800000001
259.0,0.00211738,0.738218455
262.0,0.00209599,0.74453851
265.0,0.00207436,0.7507940350000001
268.0,0.00205244,0.7569842350000001
271.0,0.00203028,0.7631083150000001
274.0,0.00200778,0.7691654050000001
277.0,0.00198497,0.7751545300000001
280.0,0.00196191,0.7810748500000001
283.0,0.00193859,0.7869256000000001
286.0,0.00191493,0.7927058800000001
289.0,0.00189096,0.798414715
292.0,0.00186674,0.804051265
295.0,0.00184225,0.80961475
298.0,0.00181743,0.8151042700000001
301.0,0.00179229,0.82051885
304.0,0.0017669,0.825857635
307.0,0.00174127,0.83111989
310.0,0.0017153,0.836304745
313.0,0.00168903,0.84141124
316.0,0.0016625,0.846438535
319.0,0.00163573,0.85138588
322.0,0.00160868,0.856252495
325.0,0.00158137,0.86103757
328.0,0.00155378,0.865740295
331.0,0.00152593,0.8703598600000001
334.0,0.00149784,0.8748955150000001
337.0,0.00146952,0.879346555
340.0,0.00144098,0.883712305
343.0,0.00141221,0.88799209
346.0,0.00138323,0.89218525
349.0,0.00135405,0.89629117
352.0,0.00132466,0.900309235
355.0,0.00129508,0.9042388450000001
358.0,0.00126533,0.9080794600000001
361.0,0.00123542,0.911830585
364.0,0.00120536,0.915491755
367.0,0.00117516,0.919062535
370.0,0.00114485,0.92254255
373.0,0.00111443,0.92593147
376.0,0.00108392,0.929228995
379.0,0.00105334,0.932434885
382.0,0.0010227,0.9355489450000001
385.0,9.9202E-4,0.9385710250000001
388.0,9.61323E-4,0.9415010395000001
391.0,9.30625E-4,0.9443389615000001
394.0,8.99948E-4,0.947084821
397.0,8.69312E-4,0.9497387110000001
400.0,8.38739E-4,0.9523007875
403.0,8.08254E-4,0.954771277
406.0,7.77878E-4,0.957150475
409.0,7.47639E-4,0.9594387504999999
412.0,7.17562E-4,0.961636552
415.0,6.87673E-4,0.9637444045
418.0,6.58E-4,0.965762914
421.0,6.28572E-4,0.967692772
424.0,5.99418E-4,0.969534757
427.0,5.70569E-4,0.9712897375
430.0,5.42055E-4,0.9729586735
433.0,5.13911E-4,0.9745426225
436.0,4.86171E-4,0.9760427455
439.0,4.5887E-4,0.9774603070000001
442.0,4.32045E-4,0.9787966795
445.0,4.05737E-4,0.9800533525
448.0,3.7998E-4,0.981231928
451.0,3.54816E-4,0.982334122
454.0,3.30284E-4,0.9833617720000001
457.0,3.06426E-4,0.9843168370000001
460.0,2.83286E-4,0.9852014050000001
463.0,2.60906E-4,0.9860176930000001
466.0,2.39334E-4,0.986768053
469.0,2.18616E-4,0.987454978
472.0,1.98804E-4,0.988081108
475.0,1.79946E-4,0.9886492330000001
478.0,1.62092E-4,0.9891622900000001
481.0,1.45293E-4,0.9896233675000001
484.0,1.29604E-4,0.9900357130000002
487.0,1.1508E-4,0.9904027390000002
490.0,1.01778E-4,0.9907280260000002
493.0,8.9755E-5,0.9910153255000002
496.0,7.90701E-5,0.9912685631500001
499.0,6.97837E-5,0.9914918438500001
502.0,6.19575E-5,0.9916894556500001
505.0,5.56547E-5,0.9918658739500001
508.0,5.09397E-5,0.9920257655500001
511.0,4.78776E-5,0.9921739915000001
514.0,4.65323E-5,0.99231560635
517.0,4.59786E-5,0.9924543727
520.0,4.5427E-5,0.9925914811000001
523.0,4.48773E-5,0.9927269375500001
526.0,4.43299E-5,0.99286074835
529.0,4.37845E-5,0.99299291995
532.0,4.32414E-5,0.9931234588000001
535.0,4.27005E-5,0.9932523716500001
538.0,4.21621E-5,0.9933796655500001
541.0,4.16259E-5,0.9935053475500001
544.0,4.10923E-5,0.99362942485
547.0,4.05611E-5,0.9937519049500001
550.0,4.00324E-5,0.9938727952
553.0,3.95063E-5,0.9939921032500001
556.0,3.89829E-5,0.9941098370500001
559.0,3.84621E-5,0.9942260045500001
562.0,3.79442E-5,0.9943406140000001
565.0,3.74289E-5,0.99445367365
568.0,3.69165E-5,0.99456519175
571.0,3.6407E-5,0.9946751770000001
574.0,3.59003E-5,0.99478363795
577.0,3.53967E-5,0.99489058345
580.0,3.4896E-5,0.9949960225000001
583.0,3.43984E-5,0.9950999641000001
586.0,3.39039E-5,0.9952024175500002
589.0,3.34124E-5,0.9953033920000002
592.0,3.29242E-5,0.9954028969000002
